ID	Target	Tweet	Veracity
1680	Ferguson	All police officers in America should immediately be equipped with body cameras #Ferguson #PoliceState http://t.co/zsuFqz08Ev	NON-RUMOR
1681	Ferguson	GOD BLESS YOU #Ferguson RT @Daaance_Ki: Howard family pray for our own @SpookPacShakur . http://t.co/fW2CJgno6A	NON-RUMOR
1682	Ferguson	Going 2 War With Americans #Ferguson http://t.co/HOHFomjgPp	NON-RUMOR
1683	Ferguson	RETWEET!!! Before any cops were called, before anyone knew he was killed! One of them is his killer #ferguson http://t.co/MGqiSoj1Ab	NON-RUMOR
1684	Ferguson	PLEASE DONT TRY TO BUY ME OUT, MONEY OR ANYTHING. MY STORY IS FOR JUSTICE. #Ferguson http://t.co/zL7bNqls22	NON-RUMOR
1685	Ferguson	The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. #Ferguson #MikeBrown	NON-RUMOR
1686	Ferguson	So let me get this right - cops shoot an unarmed kid then put the town under effective martial law? In the USA? In 2014? #Ferguson	NON-RUMOR
1687	Ferguson	Today's events in one video  http://t.co/jMcAQI1ci9 #ferguson #justiceformikebrown	NON-RUMOR
1688	Ferguson	When #Ferguson is just a town again - not a Twitter trend or a news story - a mother will still be without her son. http://t.co/mieUXka06T	NON-RUMOR
1689	Ferguson	I look at this and I'm proud. The protesters tonight in #Ferguson were NONVIOLENT. #MikeBrown http://t.co/4CNAP6j31U	NON-RUMOR
1690	Ferguson	even in Afghanistan we never pointed our rifles at civilians there is something seriously wrong with the police in #Ferguson	NON-RUMOR
1691	Ferguson	Thanks @Nettaaaaaaaa, @zellieimani @TefPoe @BrittanyNoble @Vandalyzm @WesleyLowery @mattdpearce   @SoulRevision for the updates! #ferguson	NON-RUMOR
1692	Ferguson	Hard to ask people to obey the law when The Law kills people w/ impunity. Riots &amp; civil unrest are offsprings of corrupt system. #Ferguson	NON-RUMOR
1693	Ferguson	I've said it before and I'm saying it again... Who are they really afraid of again?? #Ferguson #MikeBrown http://t.co/xxZa8B0npg	NON-RUMOR
1694	Ferguson	The American people are the new insurgents. #ferguson #PoliceState http://t.co/iwQEwOd1gK	NON-RUMOR
1695	Ferguson	Damn #Ferguson #MikeBrown http://t.co/1qmphydgip	NON-RUMOR
1696	Ferguson	Your friendly local police department. Protect and Serve. #Ferguson http://t.co/LIUfLlnXXK	NON-RUMOR
1697	Ferguson	While the initial looting in #Ferguson was deplorable, it's clear the town is now the victim of a huge militarized police state exercise.	NON-RUMOR
1698	Ferguson	There will be no #BlackOut or Censoring The Global Community from witnessing this #HUMAN travesty #Unity #Ferguson http://t.co/LcOVHIHivD	NON-RUMOR
1699	Ferguson	Is that a bag of chips?! #REAL RT @GinoTheGhost: May be the dopest photo of the year #Ferguson http://t.co/ZxF3zhbjHb	NON-RUMOR
1700	Ferguson	Welcome to the United Police States of America. #Ferguson http://t.co/Wau7wEohv1	NON-RUMOR
1701	Ferguson	No one should live in a town where militarized police point loaded weapons at unarmed citizens #Ferguson http://t.co/nk0Ugf0tpR #morningjoe	NON-RUMOR
1702	Ferguson	RT @manofsteele: Man picks up burning tear gas can and throws it back at police. #ferguson pic by @kodacohen http://t.co/tBIacVzMKE	NON-RUMOR
1703	Ferguson	RT @tabithalou: This what they not showing you on the media. These young men cleaning up after the riot. #Ferguson http://t.co/50AjPG6o3V	NON-RUMOR
1704	GermanWings	BREAKING We got reports the crash could be an Airbus A320 Germanwings between Barcelona and Dusseldorf.	RUMOR
1705	GermanWings	142 PEOPLE ON BOARD GERMANWINGS AIRBUS A320 THAT CRASHED IN SOUTHERN FRANCE	RUMOR
1706	GermanWings	BREAKING: GermanWings A320 Crash in Southern France	RUMOR
1707	GermanWings	BREAKING - A Germanwings Airbus A320 plane reportedly crashed in the region of Digne (French Alps) #Flightradar24 - French TV #itele	RUMOR
1708	GermanWings	BREAKING: GERMANWINGS AIRLINER THAT CRASHED IN FRANCE SAID TO BE FLIGHT GWI9525 - @L0gg0l http://t.co/UPoQop8lrx	RUMOR
1709	GermanWings	Sad news, plane crashed in southern France http://t.co/2K5CklKRzZ #GermanWings	RUMOR
1710	GermanWings	Airbus passenger plane crashed in French Alps said to belong to Lufthansa subsidiary Germanwings, flying Barcelone-Dusseldorf	RUMOR
1711	GermanWings	#BREAKING: GERMANWINGS AIRLINER THAT CRASHED IN FRANCE SAID TO BE FLIGHT GWI9525 @L0gg0l http://t.co/n0udy1wiQM @rConflictNews	RUMOR
1712	GermanWings	142 passengers on board GermanWings plane which has crashed in French Alps, according to AFP	RUMOR
1713	GermanWings	Several European news agencies reporting an accident involving a Germanwings Airbus A320 in southern France. Developing... #breaking	RUMOR
1714	GermanWings	Germanwings Airbus A320 crashes in French Alps near Digne http://t.co/yNlWbNJmYI	RUMOR
1715	GermanWings	BREAKING #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. http://t.co/FJvY7woj4t	RUMOR
1716	GermanWings	BREAKING: 148 passengers were on board #GermanWings Airbus A320 which has crashed in the southern French Alps http://t.co/VxxvrU9XmV	RUMOR
1717	GermanWings	French police have confirmed that an #Airbus operated by -#Germanwings has crashed in Southern France	RUMOR
1718	GermanWings	“@airlivenet: BREAKING #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. http://t.co/zkUXGpCSgk”	RUMOR
1719	GermanWings	BREAKING: a Germanwings A320 has crashed in the French Alps with 142 passengers on board @9NewsAUS	RUMOR
1720	GermanWings	We get reports about an Germanwings A320 crash. Flight 4U9525 was lost from Flightradar24 at 6800 feet near Digne in southern France.	RUMOR
1721	GermanWings	#BREAKING: There are reports that a Germanwings Airbus A320 has crashed in the French Alps. More to come. #9News http://t.co/PfEiviM9Po	RUMOR
1722	GermanWings	A Germanwings A320 has crashed en route to Dusseldorf. Flight Radar 24 of the last known position. #4U9525 http://t.co/FrI93NrYFF	RUMOR
1723	GermanWings	Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ	RUMOR
1724	GermanWings	#breaking Airbus A320 crashes in southern France with 148 people on board  #Germanwings http://t.co/suRCtXRGsU	RUMOR
1725	GermanWings	BREAKING:148passengers were on board #GermanWings Airbus A320 which has crashed in D southern French Alps.May اللَّهُ protect them.AMEEN♥☀♥	RUMOR
1726	GermanWings	Flight #4U9525 is a flight from Barcelona to Dusseldorf. STD 08:35 ATD 09:00 STA 10:55 Signal lost 09:41 http://t.co/FHoX6q0GHt	RUMOR
1727	GermanWings	#A320 @Germanwings flight #4U9525 (registration D-AIPX) was lost from @Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/5Gv9lXJZW8	RUMOR
1728	GermanWings	BREAKING: Germanwings Airbus A320 crashes in French Alps | via @BBCBreaking	RUMOR
1729	GermanWings	Last position of Germanwings flight #4U9525 at 09:40 UTC http://t.co/FHoX6q0GHt http://t.co/72pxGKolRM	RUMOR
1730	GermanWings	148 persons on board @Germanwings @Airbus A320 Flight 9525 that was flying from Barcelona to Dusseldorf. Has crashed in Southern France.	RUMOR
1731	GermanWings	UPDATE CRASH Germanwings #4U9525 Crash of an A320 disappeared  at 09:39 UTC from radar http://t.co/GRUjOCXkr9 http://t.co/HWrvDD24ac	RUMOR
1732	GermanWings	A Germanwings Airbus A320 flight from Barcelona to Dusseldorf has crashed in the French Alps with 148 people on board.	RUMOR
1733	GermanWings	Accident aircraft looks to be Germanwings (Airline code 4U or GWI) flight 9525, Barcelona to Dusseldorf. #4U9525 http://t.co/TIZc1N1ZrK	RUMOR
1734	GermanWings	.@germanwings flight, reportedly with 142 passengers on board, crashes in southern France en route from Barcelona to Dusseldorf.	RUMOR
1735	GermanWings	#BREAKING: A Germanwings A320 has crashed in France, German officials confirm to @NBCNews	RUMOR
1736	GermanWings	BREAKING NEWS #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. (140 passengers)	RUMOR
1737	GermanWings	BREAKING: Lufthansa's Germanwings plane crashes in southern France -- Report	RUMOR
1738	GermanWings	A320 Germanwings from Barcelona to Dusseldorf has crashed in French Alps near Digne les Bains.	RUMOR
1739	GermanWings	Reports of a plane crash near the French Alps, a GermanWings A320 http://t.co/WDso9Euyhp http://t.co/mpNENahmaW	RUMOR
1740	GermanWings	Terrible news... Airbus A320 from Barcelona to Dusseldorf has crashed in France (Germanwings Flight 9525). http://t.co/C3zpWZ5bIF	RUMOR
1741	GermanWings	#BREAKING: A #Germanwings Airbus A320 plane has crashed in southern France, police and aviation officials say.	RUMOR
1742	GermanWings	Airbus plane operated by Lufthansa's Germanwings airline crashes in southern France, officials say - @Reuters http://t.co/by471NAzFg	RUMOR
1743	GermanWings	#BREAKING: A Germanwings Airbus A320 has crashed in French Alps near Digne (@AhronYoung)	RUMOR
1744	GermanWings	Now hearing 148 passengers + crew on board the #A320 that has crashed in southern French Alps. #GermanWings flight. @BBCWorld	RUMOR
1745	GermanWings	BREAKING - A320, owned by Lufthansa affiliate GermanWings was travelling between Barcelona and Dusseldorf when it went down in French Alps	RUMOR
1746	GermanWings	There were 148 people onboard the Germanwings Airbus A320 that crashed in French Alps, reports @AFP #planecrash	RUMOR
1747	GermanWings	Germanwings Airbus A320 en route from Barcleona to Dusseldorf crashes in southern French Alps - 148 people on board http://t.co/dqXZQFlg9U	RUMOR
1748	GermanWings	BREAKING: A #Lufthansa #Germanwings Airbus jet carrying 148 people has crashed in southern #France, en route from #Barcelona to #Duesseldorf	RUMOR
1749	GermanWings	Hashtags #4U9525 #GermanWings #A320 all useful for latest info on plane crash in southern France.	RUMOR
1750	GermanWings	MORE: Airbus #A320 was lost from Flightradar24 at 6800 feet at 09.39 UTC time #GermanWings http://t.co/WKhAjiH6pQ http://t.co/n4vTej13ff	RUMOR
1751	GermanWings	Update @airlivenet: Germanwings #4U9525 Crash of an A320 disappeared  at 09:39 UTC from radar http://t.co/xjlL7mtM0z http://t.co/eUX1K1QGlT	RUMOR
1752	GermanWings	BREAKING: Airbus A320 with 142 passengers and 6 crew members crashes in #Digne, France #4U9525 http://t.co/XTMaa9mAV2 http://t.co/ADAEpPZdMY	RUMOR
1753	GermanWings	MORE Airbus A320 that crashed in southern France operated by Germanwings, carrying 142 passengers, 2 pilots, 4 crew http://t.co/XwKPmofTD9	RUMOR
1754	GermanWings	Our last position reports of the Germanwings plane shows a very rapid descent http://t.co/OhJAEeyVoK	RUMOR
1755	GermanWings	French Prime Minister now confirming the plane crash. (via @afneil). #4U9525	RUMOR
1756	GermanWings	German Wings Airbus A320 #4U9525 lost from @Flightradar24 at 6800 ft at 09.39 UTC time UPDATES http://t.co/XTMaa9mAV2 http://t.co/VwZmbhcUsn	RUMOR
1757	GermanWings	#AirbusCrash Plane was travelling from Barcelona to Dusseldorf. Flight was operated by Germanwings	RUMOR
1758	GermanWings	148 people on board. Plane has crashed near the town of Digne (southern French Alps). #4U9525	RUMOR
1759	GermanWings	Germanwings #A320 plane crashes in southern France, French prime minister says. More soon. http://t.co/k6pv4OsCQI	RUMOR
1760	GermanWings	Germanwings #A320 plane crashes in southern France, French prime minister says. More soon. http://t.co/cBKN5dN40H	RUMOR
1761	GermanWings	German Wings airline tweeting now about reports of plane crashing in French Alps with 148 on board: @germanwings http://t.co/SqUrmcvNKt	RUMOR
1762	GermanWings	BREAKING: Germanwings airplane crashes in French Alps with 142 passengers http://t.co/v44gsbmtO0 http://t.co/I3t8rnaN5b	RUMOR
1763	GermanWings	BREAKING: German air traffic control confirms to NBC NEws that a Germanwings flight has crashed in France. http://t.co/QbF4sKLTCX	RUMOR
1764	GermanWings	Germanwings passenger plane crashes in France: http://t.co/BSJhGgMChG	RUMOR
1765	GermanWings	Germanwings plane crash: Airbus A320 crashes in French Alps with 148 on board -latest updates http://t.co/5K1ZxWqXh0 http://t.co/vzStX3iozK	RUMOR
1766	GermanWings	Breaking News: Germanwings #Airbus #A320 was carrying 148 people on board when it crashed, officials say http://t.co/PkIiVwKPwu	RUMOR
1767	GermanWings	A @germanwings A322 #4U9525, BCN-DUS,  with at least 143 passengers has crashed today at 9.39 UTC http://t.co/L7Wtodurt7	RUMOR
1768	GermanWings	"The pilot did send an SOS message saying the plane was in distress." -@BillNeelyNBC reporting on #germanwings plane crash.	RUMOR
1769	GermanWings	JUST IN: Germanwings plane crashes in southern France, up to 150 feared dead http://t.co/GIZjXnqBU3	RUMOR
1770	GermanWings	French President François Hollande states that there are no survivors expected in the Germanwings #4U9525 crash.	RUMOR
1771	GermanWings	BREAKING - Germanwings #A320 from Barcelona to Dusseldorf sent out a distress call at 1047 local time	RUMOR
1772	GermanWings	Germanwings plane was flying from Barcelona to Dusseldorf carrying 142 passengers and six crew http://t.co/H4lxd7BSwC http://t.co/RQ72LRGZlZ	RUMOR
1773	GermanWings	An Airbus A320 operating Germanwings flight #4U9525 from Barcelona to Dusseldorf reported crashed in the French Alps. 148 souls on board.	RUMOR
1774	GermanWings	UPDATE: Germanwings #A320 from Barcelona to Dusseldorf sent out a distress call at 1047 local time - @skymarkwhite	RUMOR
1775	GermanWings	France's transport minister says distress signal was sent from Germanwings plane - @patthomas, @europe1 http://t.co/by471NAzFg	RUMOR
1776	GermanWings	Flight #4U9525 initially climbed to 38,000 feet before before it started to descend and lost signal at 6,800 feet. http://t.co/MthXQ232Hn	RUMOR
1777	GermanWings	Flight #4U9525 climbed to 38,000 feet before before it started to descend and lost signal at 6,800ft /@flightradar24 http://t.co/CIG4wqG5cU	RUMOR
1778	GermanWings	PLANE CRASHED: operated by Lufthansa's Germanwings route from Barcelona to Duesseldorf. Airbus A320 was carrying 142 passengers, 6 crew	RUMOR
1779	GermanWings	#4U9525 UPDATE: 150 people were on board: 142 passengers and 8 crew members http://t.co/ccQWJzwpYZ	RUMOR
1780	GermanWings	French President Hollande says that he expects there to be "no survivors" in the Germanwings plane crash. 148 passengers reportedly onboard.	RUMOR
1781	GermanWings	Flight #4U9525 was descending with a rate of about 3000-4000 feet per minute, which is quite standard for an airport approach.	RUMOR
1782	GermanWings	All passengers and crew feared dead after A320 plane crashes in southern France  http://t.co/H3YACXHTjK #4U9525 More to follow.	RUMOR
1783	GermanWings	UPDATE: French President François Hollande has said that no survivors are expected in Germanwings plane crash over France. #9News	RUMOR
1784	GermanWings	French PM: fears 142-150 passengers died when @germanwings flight #4U9525 crashed in the French Alps #Airbus #A320 http://t.co/hpCGZtf2qd	RUMOR
1785	GermanWings	BREAKING: French President Francois Hollande says “apparently no survivors" in Germanwings crash, at least 148 passengers on the plane	RUMOR
1786	GermanWings	Heart goes out to 148 passengers and crew of Germanwings Airbus A320 that has crashed in French Alps, Southern France http://t.co/K7fmJLRt4G	RUMOR
1787	GermanWings	#Germanwings Airbus A320 plane was reportedly flying from Barcelona to Dusseldorf | Latest: http://t.co/Ty4mztCEV4 http://t.co/Gv5F77HiMD	RUMOR
1788	GermanWings	.@flightradar24 altitude &amp; speed chart of #4U9525. Aircraft entered a steep but constant descent. http://t.co/Hl7IVhZCmy	RUMOR
1789	GermanWings	#BREAKING: Germanwings jetliner has crashed in Southeastern France, according to officials. All 148 on board are feared dead.	RUMOR
1790	GermanWings	Germanwings plane crashes in French Alps with 148 people http://t.co/pg3bpbv7R1	RUMOR
1791	GermanWings	The Germanwings #AirbusA320 was headed from Barcelona, Spain, to Dusseldorf, Germany, French Prime Minister said. http://t.co/iWeLBpmiHS	RUMOR
1792	GermanWings	IMAGE: .@flightradar24 altitude &amp; speed chart of #4U9525. Aircraft entered a steep but constant descent. http://t.co/MoG0h2Dvaq	RUMOR
1793	GermanWings	Reports: Crashed #Germanwings plane was carrying 148 people, including 142 passengers, two pilots and four flight attendants.	RUMOR
1794	GermanWings	Germanwings plane crashes in France, up to 150 feared dead http://t.co/n44I07mnoh	RUMOR
1795	GermanWings	Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/JVBU5d4XOV	RUMOR
1796	GermanWings	ALERT France's transport minister says distress signal was sent from Germanwings plane - @patthomas, @europe1 http://t.co/Ni7bJyJ52i	RUMOR
1797	GermanWings	Germanwings crash plane 'lost signal at 6,800 feet', flight radar shows http://t.co/AjQxaENYSb http://t.co/cgU1GqKYqK	RUMOR
1798	GermanWings	Germanwings plane crash: #A320 sent distress signal before crashing in French Alps  http://t.co/U4yg4ndyBo http://t.co/6TMygKOETx	RUMOR
1799	GermanWings	French PM says passengers and crew of Germanwings plane that crash feared dead http://t.co/on24GtCYyv	RUMOR
