ID	Target	Tweet	Veracity
1967	CharlieHebdo	#JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/RkYfIcAlID  http://t.co/hiWvfDm6FM	NON-RUMOR
1968	CharlieHebdo	True cowardice: @nydailynews blurred out stereotypical imam in cover of #CharlieHebdo, left image of stereotypical Hasidic Jew.	NON-RUMOR
1969	CharlieHebdo	BREAKING: #CharlieHebdo Terrorists Attended Radical Mosque in Paris http://t.co/oEvVOOHRqh #JeSuisCharlie http://t.co/78vtE2Jv3J	NON-RUMOR
1970	CharlieHebdo	Yes, tweet actual covers instead of the mere #JeSuisCharlie. They are, after all, what the bullies can’t handle. http://t.co/ukRpofTzK0”	NON-RUMOR
1971	CharlieHebdo	Free speech is the heart of western civilization and freedom. It MUST be defended to the death. #CharlieHebdo http://t.co/D3Pv5B7poc	NON-RUMOR
1972	CharlieHebdo	.@jonathanchait on #CharlieHebdo and the right to commit blasphemy: http://t.co/XuRzCwxO3w http://t.co/KhOXObej0d	NON-RUMOR
1973	CharlieHebdo	RT @socdec: #Charb, cartoonist killed in #ParisShooting, after death threats http://t.co/AKQHq6bqGf #CharlieHebdo #JeSuisCharlie	NON-RUMOR
1974	CharlieHebdo	Charlie Hebdo mocked Jews. Number of people killed = 0 http://t.co/7fjbx0NImn	NON-RUMOR
1975	CharlieHebdo	Incredibly sad pic of #CharlieHebdo cartoonist Wolinski's desk posted by his daughter. "Papa est parti pas Wolinski." http://t.co/AyXPd76BPG	NON-RUMOR
1976	CharlieHebdo	Cowards~ Liberal Media Refuses To Show #CharlieHebdo Cartoons! But #RedNationRising Is NOT! #IslamIsTheProblem http://t.co/IXTbsRlNaU	NON-RUMOR
1977	CharlieHebdo	Crowds gather around the world in solidarity with #CharlieHebdo victims http://t.co/vKe1pHL8ls http://t.co/Ahkfs7wdan	NON-RUMOR
1978	CharlieHebdo	Meet Ahmed Merabet, first officer on scene to die at #CharlieHebdo , #ParisShooting http://t.co/D5z1suuB7P	NON-RUMOR
1979	CharlieHebdo	I am in Paris right now. The mood is somber, but rational: no over-reaction. Free speech, not bigotry. #JeSuisCharlie	NON-RUMOR
1980	CharlieHebdo	A history of Charlie Hebdo, the satire magazine targeted in Wednesday's terrorist attack http://t.co/nHWHZGAdQZ http://t.co/6DH0G6tqtb	NON-RUMOR
1981	CharlieHebdo	.@AmbJohnBolton: We have to WAKE UP --America has to acknowledge that we are still at war w/terrorism #ParisShooting #JeSuisCharlie @FoxNews	NON-RUMOR
1982	CharlieHebdo	Cartoonists are reacting to the attack on #CharlieHebdo. Freelancer Lindsay Foyle joins us in 10mins. Pic @davpope http://t.co/jrlzqB4B2O	NON-RUMOR
1983	CharlieHebdo	The worst of times can bring out the best in a lot of humanity. Except the super-rich. #JeSuisCharlie #CharlieHebdo http://t.co/ktqcjTFXPp	NON-RUMOR
1984	CharlieHebdo	I am a Muslim and I am trully condemning the France Gunmen for their idiotic and barbaric action!  #JeSuisCharlie http://t.co/fgZixpykvG	NON-RUMOR
1985	CharlieHebdo	Why is terrorism international &amp; weapons from terrorists always Russian (Soviet) !? — TT @samiramoto #JeSuisCharlie http://t.co/iSH566FPu2	NON-RUMOR
1986	CharlieHebdo	Islam is not the enemy. Muslims are not the enemy. #hatecannotdriveouthate #jesuischarlie	NON-RUMOR
1987	CharlieHebdo	17 journalists massacres by Israel in Gaza, 2014. Where were these "freedom of speech" people then? #CharlieHebdo http://t.co/6It3pU5EUW	NON-RUMOR
1988	CharlieHebdo	Hollywood on #CharlieHebdo shooting: "Free speech must be defended" http://t.co/J69G56xm3S http://t.co/bIQizPgmWn	NON-RUMOR
1989	CharlieHebdo	Huge crowd gathered in Union Square to show solidarity with France. #JeSuisCharlie Via http://t.co/7vXG6qtZRQ http://t.co/bdDjJUyXsZ	NON-RUMOR
1990	CharlieHebdo	RETWEET this if you think media should band together &amp; ALL start showing #CharlieHebdo cartoons #ParisShooting #JeSuisCharlie @FoxNews	NON-RUMOR
1991	CharlieHebdo	Lets remember Narendra Dabholkar,atheist and rationalist, killed for questioning superstition &amp; blind belief on August 2013. #JeSuisCharlie	NON-RUMOR
1992	CharlieHebdo	UK's security committee Cobra to meet later, following #CharlieHebdo attack http://t.co/1gCxexwfCX http://t.co/278OrhaKvR	NON-RUMOR
1993	CharlieHebdo	More freedom satire from Charlie Hebdo - "The Pope in Paris: The French Are As Idiotic As The Blacks" http://t.co/LpQG9TmIlM ht @LeJebly	NON-RUMOR
1994	CharlieHebdo	One of the best #JeSuisCharlie cartoons I have seen so far by @RteeFufkin http://t.co/VNMqFaJLxW	NON-RUMOR
1995	CharlieHebdo	Leading article: We are all Charlie now http://t.co/EmnXkNoDcY #CharlieHebdo http://t.co/uC1ftkDw5E	NON-RUMOR
1996	CharlieHebdo	Today's cartoon, by @DaveBrownToons. #CharlieHebdo #JeSuisCharlie http://t.co/zsz3ujodlT	NON-RUMOR
1997	CharlieHebdo	Good morning from #Paris where we will have the latest on the #CharlieHebdo attack. 9am in Paris, 3am in the east http://t.co/oRX61fCUke	NON-RUMOR
1998	CharlieHebdo	One thing will never be taken from Charlie Hebdo: courage http://t.co/MZ78oOxKQ1	NON-RUMOR
1999	CharlieHebdo	Tomorrow's @nzherald front page, from the pen of cartoonist @rodemmerson #JeSuisCharlie http://t.co/BnJ0aqMPsz	NON-RUMOR
2000	CharlieHebdo	My clip on @BBCNews - scrutinising Islam as an idea is not the same as anti-Muslim hate crime http://t.co/Gugd4FqiK3 #JeSuisCharlie	NON-RUMOR
2001	CharlieHebdo	The cartoons are here, amongst other places - http://t.co/eVkPpzpJf1 #JeSuisCharlie	NON-RUMOR
2002	CharlieHebdo	Don't know if this Woody Guthrie-quoting #CharlieHebdo image is really by Banksy (@therealbanksy?) but I like it. http://t.co/MNXYEMIWMO	NON-RUMOR
2003	CharlieHebdo	Iranian cartoonist for #CharlieHebdo http://t.co/z16ZcwmhUf	NON-RUMOR
2004	CharlieHebdo	I'm so sick of ppl tiptoeing around the fact that this was an ISLAMIC attack. The politically correct bullshit needs to stop. #CharlieHebdo	NON-RUMOR
2005	CharlieHebdo	It's worth a 1,000 words: Look at the heartbreaking cartoons mourning #CharlieHebdo attack http://t.co/0EYKs9CSnu http://t.co/aIpGyUQEM8	NON-RUMOR
2006	CharlieHebdo	Matt's perfect response. #CharlieHebdo http://t.co/GgoX0H0NgY	NON-RUMOR
2007	CharlieHebdo	BREAKING: Suspects in #CharlieHebdo shooting "still free" and "heavily armed," French Prime Minister says. http://t.co/ecqWtDAaqc	NON-RUMOR
2008	CharlieHebdo	They wanted to bring France to her knees. Instead, France stood up. #JeSuisCharlie http://t.co/btQfyAh4ps	NON-RUMOR
2009	CharlieHebdo	One of the most compelling &amp; relevant things I've seen on #CharlieHebdo so far. Pics say more than words sometimes. http://t.co/RJslBvn6gv	NON-RUMOR
2010	CharlieHebdo	Story of Paris attack broke after our cartoon deadlines, so this will only appear in print tomorrow. #JeSuisCharlie http://t.co/jNiF6HJyEz	NON-RUMOR
2011	CharlieHebdo	The letter from The Independent's Deputy Editor: In solidarity with #CharlieHebdo http://t.co/i6xl68x2lw http://t.co/3FYgFZSX72	NON-RUMOR
2012	CharlieHebdo	This is what Paris looked like last night #charliehebdo http://t.co/HLeIy0187C http://t.co/LFqlElCl6C	NON-RUMOR
2013	CharlieHebdo	Today at 1030GMT #police officers and staff around the country will pause to remember those killed in yesterday's #CharlieHebdo atrocity.	NON-RUMOR
2014	CharlieHebdo	MUSLIMS around the world celebrate terrorist attack killing 12 in Paris http://t.co/LdWu6Ie24y	NON-RUMOR
2015	CharlieHebdo	Charlie Hebdo demanded cartoonist Sine apologize for anti-Semitic satire then fired him for refusing to do so http://t.co/w0QIAme4Ep	NON-RUMOR
2016	CharlieHebdo	Chapeau, George Packer and @NewYorker, for telling it exactly as it is. http://t.co/J50TcdkpJ8 #JeSuisCharlie	NON-RUMOR
2017	CharlieHebdo	'Break one, thousand will rise' Awesome solidarity cartoons in support of #CharlieHebdoAttack victims #JeSuisCharlie http://t.co/i1yzqTPo4n	NON-RUMOR
2018	CharlieHebdo	The pen is mightier http://t.co/jyCLBL4qPX This is how cartoonists responded to #CharlieHebdo attack http://t.co/49HT4SmqAp	NON-RUMOR
2019	CharlieHebdo	Muslim “scholar” threatens Irish media with legal action if they publish cartoon. http://t.co/1Jdk6MOaYP	NON-RUMOR
2020	CharlieHebdo	Our cowardice helped to allow this attack - @DAaronovitch on #CharlieHebdo http://t.co/MO0rqnomiP http://t.co/jGs2NGnAOp	NON-RUMOR
2021	CharlieHebdo	Charlie Hebdo: This is the terrifying price we pay for free speech in a liberal democracy http://t.co/OvDqOqo0Rz http://t.co/Fp9tq8pVMx	NON-RUMOR
2022	CharlieHebdo	Oh France.... my heart breaks for the horrible terrorist attack on my beloved Paris.  Je t'aime	NON-RUMOR
2023	CharlieHebdo	Reasons for Death: 19th Century:World Wars, Ship Disasters, Famine, Revolutions.  2015: Cartoons#CharlieHebdo #ParisShooting #JeSuisCharlie	NON-RUMOR
2024	CharlieHebdo	2 police officers killed during Charlie Hebdo attack were Ahmed Merabet, Franck Brinsolaro, police spokeswoman says. http://t.co/CrGFTVwYKo	NON-RUMOR
2025	CharlieHebdo	Today's newspapers all over Europe are relaying the shock of #CharlieHebdo attack. More here - http://t.co/pzZIS77o5A http://t.co/cpIV5dhCGr	NON-RUMOR
2026	CharlieHebdo	#JeSuisCharlie vigils held around the world - in pictures http://t.co/JlcL5LdY69 (Pic: E CASTRO-MENDIVIL/REUTERS) http://t.co/WY0KSMSWS6	NON-RUMOR
2027	CharlieHebdo	The Men Behind the Cartoons at Charlie Hebdo http://t.co/bBoc0tSszE	NON-RUMOR
2028	CharlieHebdo	World's artists react to #CharlieHebdo massacre with powerful drawings http://t.co/uwU22qgbt1 http://t.co/rrQx2UZp4I	NON-RUMOR
2029	CharlieHebdo	Where's #JihadistJoe when you need him? Oh, that's right! Twitter banned him for tweeting the truth about Islam. #CharlieHebdo	NON-RUMOR
2030	CharlieHebdo	Nova Scotia CAN Halifax → http://t.co/OVRzKZxJpq » UPDATE » 442 Charlie Hebdo  Charlie Hebdo Paris shooting: 12 dead after gunmen storm sat…	NON-RUMOR
2031	CharlieHebdo	Did you hear about the #LoveBomb by British Muslims at French Embassy London yday? #CharlieHebdo  @mrjamesob @LBC http://t.co/0439amYA3m	NON-RUMOR
2032	CharlieHebdo	An explosion has been reported near a mosque in Paris. Updates: http://t.co/pmS6OiSh40 #ParisShooting #JeSuisCharlie http://t.co/NiglsAQGwM	NON-RUMOR
2033	CharlieHebdo	#MaryamRajavi condemns criminal attack in #Paris offers her condolences to French people and government #CharlieHebdo http://t.co/umc2nD8KDL	NON-RUMOR
2034	CharlieHebdo	Yesterday, today, tomorrow #JeSuisCharlie http://t.co/bBS9WH7fnh	NON-RUMOR
2035	CharlieHebdo	British press publish horrifying photos of police officer being murdered - but not Charlie Hebdo cartoons. Strange values. #JeSuisCharlie	NON-RUMOR
2036	CharlieHebdo	So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/X8iyp64azl	NON-RUMOR
2037	CharlieHebdo	The hypocrisy in the western world… (Political cartoon from Carlos Latuff) #CharlieHebdo http://t.co/EkMKJTfIyk	NON-RUMOR
2038	CharlieHebdo	Prophet Mohammed cartoons republished by Danish newspaper in wake of #CharlieHebdo attack http://t.co/TouN7YJbfn http://t.co/FhDgXNpofN	NON-RUMOR
2039	CharlieHebdo	Let´s get serious about #CharlieHebdo and West's double standards on freedom of speech! http://t.co/g5wR4TnstL	NON-RUMOR
2040	CharlieHebdo	#ICYMI UnReal Toon: We stand with you, Charlie Hebdo (via @sagarcartoonist with @ajayendar) #CharlieHebdo http://t.co/mKrUBiUrg5	NON-RUMOR
2041	CharlieHebdo	How Parisians responded to the #CharlieHebdo attack... http://t.co/O1qrPOGOJ1 http://t.co/KnnfELpPM6	NON-RUMOR
2042	CharlieHebdo	💔💔 I Will Follow Anyone &amp; Invite Everyone To Unite &amp; Defend #FreedomOfExpression #JeSuisCharlie #IAmCharlie #DrWidad http://t.co/WnWPMZhuvV	NON-RUMOR
2043	CharlieHebdo	RT @mkapral Today's French lesson. #JeSuisCharlie http://t.co/MXHkpKyLvC	NON-RUMOR
2044	CharlieHebdo	#CharlieHebdo: Europe has a terrorism problem, not a Muslim problem http://t.co/miZoer532S (Pic: F Strazzari) http://t.co/w9VlkOerBF	NON-RUMOR
2045	CharlieHebdo	The most eloquent responses to today's tragedy have come from the cartoonists. #JeSuisCharlie RT @MaximeHaes http://t.co/CTjOnF6Aer	NON-RUMOR
2046	CharlieHebdo	After #CharlieHebdo attack, satirists express solidarity and vow that fun would never die. http://t.co/XcTHtsVSCa http://t.co/1EVgl9Apfx	NON-RUMOR
2047	CharlieHebdo	This is Melbourne right now! #JeSuisCharlie #CharlieHebdo  http://t.co/6Vyt2viHo2 http://t.co/EYcFr2BfSd	NON-RUMOR
2048	CharlieHebdo	The moving tributes to the victims of the Charlie Hebdo shooting http://t.co/pxRaFxCWMP http://t.co/BMoDaSBcdZ	NON-RUMOR
2049	CharlieHebdo	The "Extremist" Muslims are actually obeying The Qur'an. The "Moderate" Muslims merely stand by and watch. #CharlieHebdo	NON-RUMOR
2050	CharlieHebdo	18 controversial covers published by #CharlieHebdo http://t.co/skCMN3PtsJ Photo: Charlie Hebdo http://t.co/EC2G9uANqc	NON-RUMOR
2051	CharlieHebdo	A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/qLj480gcxd	NON-RUMOR
2052	CharlieHebdo	#CharlieHebdo will survive.  http://t.co/vNV63zuCIR http://t.co/ig50JBcTnY	NON-RUMOR
2053	CharlieHebdo	Newspaper front pages after the attack on Charlie Hebdo – in pictures http://t.co/5HazSPUc71 http://t.co/c0lNK7eyzg	NON-RUMOR
2054	CharlieHebdo	I tweet this cartoon by my husband, cartoonist #WillKevans, in support of cartoonists everywhere #JeSuisCharlie http://t.co/rmjZ7cfulA	NON-RUMOR
2055	CharlieHebdo	"Love is stronger than hate" #Peace is stronger than racism/ultranationalism/fundamentalism. And Art is stronger than bigotry #CharlieHebdo	NON-RUMOR
2056	CharlieHebdo	RT @Beltrew: A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre http://t.co/4Dq68GL9mT	NON-RUMOR
2057	CharlieHebdo	.@Maryam_Rajavi message regarding the terrorist attacks in #Paris. #Iran #IranTalks #CharlieHebdo #JeSuisCharlie http://t.co/qzSu2oYs14	NON-RUMOR
2058	CharlieHebdo	Brilliant cartoons continue to emerge in wake of #Charliehebdo attack. This one via @lectrr http://t.co/9oR6bGmDQY	NON-RUMOR
2059	CharlieHebdo	Mother of two young children who attend school near #CharlieHebdo site... #JeSuisCharlie http://t.co/ntcdVCPSre	NON-RUMOR
2060	CharlieHebdo	In support of freedom of expression through words, not bullets #JeSuisCharlie http://t.co/zdIRzEjKDJ	NON-RUMOR
2061	CharlieHebdo	A look at the irreverent covers of #CharlieHebdo: http://t.co/qf1IrCuONy http://t.co/WEDybNqLub	NON-RUMOR
2062	CharlieHebdo	It's OK to criticize Charlie Hebdo: http://t.co/cIHBnsDMrt Their cartoon of Boko Haram sex slaves as welfare queens: http://t.co/wOrUqNOr3B	NON-RUMOR
2063	CharlieHebdo	JUST IN | #France - Shooters target muslim family in their car. http://t.co/us4lplFWNQ http://t.co/2LhbA5w7Ch Escalating..! #CharlieHebdo	NON-RUMOR
2064	CharlieHebdo	23 Heartbreaking Cartoons From Artists Responding To The #CharlieHebdo Shooting http://t.co/CpbDfrpLEY @dennis_kamoen http://t.co/2KeMKSGV64	NON-RUMOR
2065	CharlieHebdo	Follow this list for journalists &amp; media outlets covering #CharlieHebdo attack aftermath: http://t.co/AIL3k1MWnO http://t.co/9yg7GQIASz	NON-RUMOR
2066	CharlieHebdo	Today, the whole world is Charlie (via @diklo69) http://t.co/vOuXCrsPKq #JeSuisCharlie	NON-RUMOR
2067	CharlieHebdo	The first person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/3JZLRAKN72	NON-RUMOR
2068	CharlieHebdo	Above us only sky. #CharlieHebdo http://t.co/WeGydbsacQ	NON-RUMOR
2069	CharlieHebdo	After the Charlie Hebdo attack, we must resist the clash-of-civilisations narrative | Homa Khaleeli http://t.co/6iF3ugDMu3	NON-RUMOR
2070	CharlieHebdo	This cartoon from Gado nails it - #JeSuisCharlie @iGaddo http://t.co/G4uLLfD48N	NON-RUMOR
2071	CharlieHebdo	The pen is mightier than the sword. #JeSuisCharlie	NON-RUMOR
2072	CharlieHebdo	Reports of an explosion at a kebab shop close to a mosque near Lyon.  No indication of link to #CharlieHebdo attack. http://t.co/IZgGQj70kR	NON-RUMOR
2073	CharlieHebdo	You're not Charlie Hebdo unless you are prepared to retweet its most "offensive" cartoons  #iamcharlie http://t.co/fbyn2UEcn0	NON-RUMOR
2074	CharlieHebdo	Photos: Thousands gather to express solidarity after attacks in Paris. http://t.co/ta8XHTulLR #CharlieHebdo http://t.co/tJGXoGppqt	NON-RUMOR
2075	CharlieHebdo	At Hong Kong's Foreign Correspondents' Club just now. #JeSuisCharlie http://t.co/rzm4arU3Rb	NON-RUMOR
2076	CharlieHebdo	French Muslims condemn the Charlie Hebdo shooting http://t.co/ybORInfaLK http://t.co/SLUJRFhy3u	NON-RUMOR
2077	CharlieHebdo	How come HR organisations in the west give awards to supporter of such actions as @AbdulEla who was awarded by Karama 2013  #CharlieHebdo	NON-RUMOR
2078	CharlieHebdo	A good summary via @AntonLaGuardia. #JeSuisCharlie #CharlieHebdo http://t.co/938GZ4T6d3	NON-RUMOR
2079	CharlieHebdo	Western double standards hit a new low following #CharlieHebdo  By cartoonist @LatuffCartoons http://t.co/cvuwTFU7XY	NON-RUMOR
2080	CharlieHebdo	French police still haven’t found the #CharlieHebdo killers – here’s the latest: http://t.co/btfj0Wai6L http://t.co/8B6zLeYO93	NON-RUMOR
2081	CharlieHebdo	Hero police officer executed in street was 42-year-old married Muslim Ahmed Merabet http://t.co/gL5epqmdpu #CharlieHebdo	NON-RUMOR
2082	CharlieHebdo	RT @LucilleClerc: Break one, thousand will rise #CharlieHebdo #JeSuisCharlie #raiseyourpencilforfreedom http://t.co/j6eGzOB6lk	NON-RUMOR
2083	CharlieHebdo	We stand in solidarity with our Ally #France #CharlieHebdo http://t.co/fSKet6jG1F	NON-RUMOR
2084	CharlieHebdo	A picture says more than a thousand words. #CharlieHebdo http://t.co/f4HSXz0qIj	NON-RUMOR
2085	CharlieHebdo	Media translates"By the way I love you" 2 Allah Akbar:) #ParisShooting #CharlieHebdo #JeSuisCharlie @JamilaBoughelaf http://t.co/in0VVlUbJg	NON-RUMOR
2086	CharlieHebdo	Several attacks against mosques in France after Paris shooting: reports	NON-RUMOR
2087	CharlieHebdo	Charlie Hebdo editor Stéphane Charbonnier said he'd rather "die standing than live on my knees." http://t.co/01AbH3nCQc	NON-RUMOR
2088	CharlieHebdo	France: Since last night, gunfire and bombings have targeted two mosques, a prayer room, and a Muslim family's car. http://t.co/fXrG6y2uvX	NON-RUMOR
2089	CharlieHebdo	How our timidity helped cartoonists become victims. My @thetimes column today - http://t.co/7MbBV3gWN7 (£) #CharlieHebdo	NON-RUMOR
2090	CharlieHebdo	That Charlie Hebdo's journalists are determined to bring out the next issue on time is rare courage, reminiscent of Cantor Fitzergald	NON-RUMOR
2091	CharlieHebdo	Paris Terrorist was Radicalized by Bush’s Iraq War, Abu Ghraib Torture http://t.co/0Gz5nKVpQP http://t.co/AwgpcRWca7	NON-RUMOR
