ID	Target	Tweet	Veracity
100928	CharlieHebdo	FRENCH POLICE START RAID ON CHARLIE HEBDO SUSPECTS' HIDEOUT.	UNKNOWN
100929	CharlieHebdo	LIVE REPORT - Assault in #Dammartin http://t.co/j0qZQGopsx #CharlieHebdo http://t.co/czsIwEto2d	UNKNOWN
100930	CharlieHebdo	OFFICIAL: Police launch assault where #CharlieHebdo suspects holed up (AFP): http://t.co/yvvkRFLiMl http://t.co/2xVhMWliRS	UNKNOWN
100931	CharlieHebdo	Our vantage point on the gunfire and explosions in Dammartin http://t.co/27X1BRVn8Y	UNKNOWN
100932	CharlieHebdo	Gunfire, explosions heard at print plant north of Paris where the 2 #CharlieHebdo suspects are holed up with hostage. http://t.co/pzmqjErpgQ	UNKNOWN
100933	CharlieHebdo	Smoke rising over first #Paris hostage scene. Watch live on CNN. http://t.co/HAhU3MDTUj	UNKNOWN
100934	CharlieHebdo	#Anonymous says it will avenge Charlie Hebdo attacks by shutting down jihadist websites http://t.co/7UqbG6esN1 http://t.co/QlI7idFGVR	UNKNOWN
100935	CharlieHebdo	French police launch assault at site north of Paris where two suspected Charlie Hebdo killers are holding a hostage http://t.co/WBAbocdrBQ	UNKNOWN
100936	CharlieHebdo	Smoke seen from building where Charlie Hebdo attack suspects are located. LIVE video: http://t.co/kaVQ74BAQw http://t.co/ZCWaUZUIc8	UNKNOWN
100937	CharlieHebdo	BREAKING: Explosions, smoke at industrial area where #CharlieHebdo suspects are holed up: http://t.co/qB4b5cKvPg http://t.co/S9gdsRNKwG	UNKNOWN
100938	CharlieHebdo	BREAKING: Four explosions heard at site of hostage-taking in eastern Paris: Reuters reporter  http://t.co/91WTMcaRDz	UNKNOWN
100939	CharlieHebdo	JUST IN: Series of explosions, rapid gunfire in eastern Paris near site of second hostage standoff WATCH LIVE: http://t.co/lejX2ubdV6	UNKNOWN
100940	CharlieHebdo	BREAKING: Gunfire and new explosions heard at the site of hostage-taking in eastern Paris: Reuters reporter http://t.co/3B69JzccUW	UNKNOWN
100941	CharlieHebdo	Gunfire and explosions heard at second #Paris hostage site. Live reporting from @jimsciutto on CNN http://t.co/HAhU3MDTUj	UNKNOWN
100942	CharlieHebdo	Paris terror attacks: gunfire and explosions at Dammartin-en-Goele – live updates http://t.co/MUE0zN8HCA http://t.co/tvK4fmbfyk	UNKNOWN
100943	CharlieHebdo	Our ally Saudi Arabia is such an advocate of free speech that it flogged a liberal blogger with the lash for blasphemy today #JeSuisCharlie	UNKNOWN
100944	CharlieHebdo	Media obsesses over free speech for #CharlieHebdo while ignoring Israeli targeting journalists http://t.co/PZW2NK1CQa http://t.co/PG07YAJUSB	UNKNOWN
100945	CharlieHebdo	THE TERRORIST ATTACK IN PARIS IS SO SCARY I'M CRYING	UNKNOWN
100946	CharlieHebdo	Explosions and gunfire heard at scene of hostage-taking at kosher supermarket in eastern Paris http://t.co/sBYFi4Ck2u	UNKNOWN
100947	CharlieHebdo	BREAKING: Explosions heard at store in east Paris where hostages are being held: http://t.co/qB4b5cKvPg http://t.co/Q5MLayjzl3	UNKNOWN
100948	CharlieHebdo	Six explosions heard at kosher supermarket where a number of hostages were taken #ParisAttacks http://t.co/0jxoozr8mN http://t.co/BFuLAaMba6	UNKNOWN
100949	CharlieHebdo	BREAKING: Explosions, gunshots heard at the Paris kosher market where gunman has at least 5 hostages.	UNKNOWN
100950	CharlieHebdo	Live video from standoff north of Paris with brothers suspected in the Charlie Hebdo attack http://t.co/mPaB3pGQdA http://t.co/1MU2eqChai	UNKNOWN
100951	CharlieHebdo	'Explosions' heard at site of hostage situation at grocery in Paris neighborhood of Vincennes - @FRANCE24 broadcast http://t.co/ZFJYh80uxy	UNKNOWN
100952	CharlieHebdo	BREAKING: Police forces storm Paris kosher grocery where gunman holds 5 hostages; woman seen leaving.	UNKNOWN
100953	CharlieHebdo	Thougts and prayers go out to everyone involved in the Paris terrorist situation - Hope everyone comes out save! 🙏	UNKNOWN
100954	CharlieHebdo	Paris terror attacks: six explosions heard at kosher supermarket in Paris – live updates http://t.co/mtPv1mMS0D	UNKNOWN
100955	CharlieHebdo	VIDEO: Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris http://t.co/zi2ajm8OLz	UNKNOWN
100956	CharlieHebdo	We can never defeat terrorism if we have allies like Saudi Arabia who behead religious, political or sexual dissenters #JeSuisCharlie	UNKNOWN
100957	CharlieHebdo	I really don't understand why people in Europe think I'm a 'moron.' http://t.co/NGAuK5XkGZ http://t.co/H8ovSocjcu	UNKNOWN
100958	CharlieHebdo	UPDATE: Police storm kosher grocery store in eastern Paris as reports of #CharlieHebdo suspects killed http://t.co/QZbkbOTJNg	UNKNOWN
100959	CharlieHebdo	Ambulance heading towards kosher market hostage situation in #Paris after several large explosions heard + gunfire http://t.co/cX574wdCxe	UNKNOWN
100960	CharlieHebdo	Video: Bangs heard coming from site of hostage situation in Paris neighborhood of Vincennes - @timchester on Vine http://t.co/jLgbryQaod	UNKNOWN
100961	CharlieHebdo	VIDEO Ambulances &amp; police race to site of hostage scene north-east of Paris as #CharlieHebdo gunmen reported killed http://t.co/1X6svwi3zz	UNKNOWN
100962	CharlieHebdo	Smoke, gunshots reported at site of standoff with suspects in the attack on Charlie Hebdo  http://t.co/LDp3chB8FY http://t.co/IuAaEnrlXv	UNKNOWN
100963	CharlieHebdo	The New Yorker’s Charlie Hebdo cover is wonderful: http://t.co/xjA85LhcSS http://t.co/tjUiIXzzoS	UNKNOWN
100964	CharlieHebdo	BREAKING: Police official tells the Associated Press suspects in Charlie Hebdo massacre killed, hostage freed.	UNKNOWN
100965	CharlieHebdo	Gunfire, explosions heard at print plant outside Paris where police cornered 2 Paris terror suspects holding hostage https://t.co/9ipLwb6iYS	UNKNOWN
100966	CharlieHebdo	#CharlieHebdo suspects killed, according to @AP. http://t.co/BDmxXKlbZG	UNKNOWN
100967	CharlieHebdo	MORE: #CharlieHebdo suspects killed http://t.co/EzZfZdtFEH	UNKNOWN
100968	CharlieHebdo	Kouachi brothers, suspects in #CharlieHebdo massacre, killed as police storm building outside Paris - reports http://t.co/utGjvxPhOi	UNKNOWN
100969	CharlieHebdo	2 brothers suspected in #CharlieHebdo attack killed by police after standoff NE of #Paris. Kosher market hostage-taking reportedly over too.	UNKNOWN
100970	CharlieHebdo	Dual hostage crisis ends: #CharlieHebdo suspects killed, ‘several hostages freed’ at supermkt http://t.co/LdSF5QeCiv http://t.co/Gm5z8owfhP	UNKNOWN
100971	CharlieHebdo	Dual hostage crisis ends: #CharlieHebdo suspects killed, ‘several hostages freed’ at supermkt http://t.co/OYSXRQ9xuv http://t.co/WGVnhdoxed	UNKNOWN
100972	CharlieHebdo	#CharlieHebdo. The two terrorists are dead. The hostage is alive.	UNKNOWN
100973	CharlieHebdo	JUST IN: Officials report suspects in Charlie Hebdo massacre are dead, hostages freed http://t.co/2PckWLdDMv	UNKNOWN
100974	CharlieHebdo	BREAKING: #CharlieHebdo terror suspects killed in police raid, hostage freed, @AFP reports http://t.co/Ema5cTI48c	UNKNOWN
100975	CharlieHebdo	BREAKING: French media reporting two suspects of #CharlieHebdo attack are killed | More at: http://t.co/jKrAfvH9sT http://t.co/oaZH2sz6fO	UNKNOWN
100976	CharlieHebdo	JUST IN: Two brothers responsible for Charlie Hebdo massacre have been killed in Dammartin standoff, according to multiple reports	UNKNOWN
100977	CharlieHebdo	#CharlieHebdo terrorists were on no fly list, known records. Mr. President, can we now revoke the passports of American ISIS fighters?	UNKNOWN
100978	CharlieHebdo	#CharlieHebdo suspects, the #KouachiBrothers, both killed, local mayor tells CNN. http://t.co/7Bxdhozq4H http://t.co/l1f32IA2yK	UNKNOWN
100979	CharlieHebdo	#BREAKING Reports: Cherif Kouachi, 32, and older brother Said, 34, suspected of Charlie Hebdo attack are dead: http://t.co/7tGdSv4fr8	UNKNOWN
100980	CharlieHebdo	Paris sieges are over, all gunmen are dead and all hostages are alive, reporter says on @AFP, citing police sources and statements	UNKNOWN
100981	CharlieHebdo	When you've lost Hezbollah... http://t.co/yUZ2Cf3Xb7 http://t.co/daerTXp4hE	UNKNOWN
100982	CharlieHebdo	#BREAKING: Police storm hostage-taker at Paris grocer http://t.co/EoIuN5exh1 http://t.co/uBrUorAGcA	UNKNOWN
100983	CharlieHebdo	I see humans but no humanity. #LiberteDExpression #JeSuisCharlie  #charliehebdo http://t.co/6jRiKDHTSr	UNKNOWN
100984	CharlieHebdo	Charlie Hebdo: Fox news anchor suggests skin colour helps identify 'typical bad guys' http://t.co/XvkeSMMXC4 http://t.co/zcQjFbUY6P	UNKNOWN
100985	CharlieHebdo	Pencil Eraser✏️is mightier than the sword🔪@varvel @indystar http://t.co/En0AIb4COR #CharlieHebdo http://t.co/isvQqFCY6j	UNKNOWN
100986	CharlieHebdo	#CharlieHebdo suspects, the #KouachiBrothers, both killed, local mayor tells CNN. http://t.co/cTAJWVBmAO http://t.co/vFvDvoDzi5	UNKNOWN
100987	CharlieHebdo	Reports say #CharlieHebdo suspects have been killed, hostages freed in both locations. http://t.co/EBbK7ny8Cx	UNKNOWN
100988	CharlieHebdo	BREAKING: Suspects in the #CharlieHebdo massacre killed by police, local mayor tells CNN: http://t.co/qB4b5cKvPg http://t.co/6sg4RCfZee	UNKNOWN
100989	CharlieHebdo	BREAKING: Two Charlie Hebdo attack suspects in Dammartin-en-Goele killed by security forces: govt source. http://t.co/oZmSoaIueK	UNKNOWN
100990	CharlieHebdo	One million copies of Charlie Hebdo, rather than the usual 60,000, will be printed next week http://t.co/dEI1ZBSJC1 http://t.co/Dhef0UV064	UNKNOWN
100991	CharlieHebdo	Breaking News: Local Mayor tells @CNN #CharlieHebdo suspects #Kouachi bros are dead. http://t.co/HlhbTJmm1D http://t.co/xufmRl174D	UNKNOWN
100992	CharlieHebdo	Several Paris supermarket hostages seen being evacuated in photo http://t.co/ueAtB5XvkC http://t.co/UfsJLKp7fg	UNKNOWN
100993	CharlieHebdo	BREAKING: Suspects in the #CharlieHebdo attack are dead, local mayor says. Watch updates live: http://t.co/UYpqI3NFaP http://t.co/JmeFCzuP8K	UNKNOWN
100994	CharlieHebdo	BREAKING NEWS: Paris massacre suspects killed, hostages in two locations freed, reports say http://t.co/3pyj3Tc8fU	UNKNOWN
100995	CharlieHebdo	Suspects in Charlie Hebdo attack killed after hostage situation northeast of Paris, police sources say - @AP, @AFP http://t.co/ZFJYh80uxy	UNKNOWN
100996	CharlieHebdo	Charlie Hebdo: appears that Charlie Hebdo suspects have been killed – live updates http://t.co/Opa6b0FlQT	UNKNOWN
100997	CharlieHebdo	The Paris killers are dead. Stuff them, posed as a Charlie Hebdo cover, and put 'em on display at the Louvre.	UNKNOWN
100998	CharlieHebdo	There is no death penalty in France. Good that those terrorist killers are killed. #CharlieHebdo	UNKNOWN
100999	CharlieHebdo	Charlie Hebdo Suspects Are Reported Killed by Police http://t.co/S6Ik3NIjib	UNKNOWN
101000	CharlieHebdo	Police in Dammartin-en-Goele "now relaxed," handing out rations of French cheese to journalists. #LabelleFrance	UNKNOWN
101001	CharlieHebdo	It would have been nice to take them alive but it feels good that they’re dead. #JeSuisCharlie http://t.co/AczlhJxarf	UNKNOWN
101002	CharlieHebdo	BREAKING PHOTO: Hostages being led away from the scene of Paris Kosher grocery siege, gunman killed via @SkyNews http://t.co/0t3KYwgQYr	UNKNOWN
101003	CharlieHebdo	If true that the #CharlieHebdo magazine attackers met their fates at a printing shop... well... then the rest of this tweet writes itself.	UNKNOWN
101004	CharlieHebdo	Several hostages freed at Jewish supermarket in Paris including a child (R). Photo Thomas Samson #AFP http://t.co/b6ikL2BYyy	UNKNOWN
101005	CharlieHebdo	VIDEO: Helicopter understood to have landed on roof of #CharlieHebdo siege building during raid #ParisAttacks http://t.co/ZQ834c3L8b	UNKNOWN
101006	CharlieHebdo	Amazing @AFP photo apparently of hostages at #Paris supermarket siege being carried away. All app alive #c4news http://t.co/u9eIZVG0xE	UNKNOWN
101007	CharlieHebdo	BREAKING: Gunmen in #CharlieHebdo massacre reportedly killed: http://t.co/pOJLo4rJps http://t.co/XN0zMd5kaO	UNKNOWN
101008	CharlieHebdo	Some hostages seen leaving Paris kosher market after police raid http://t.co/mavZxj17F7 http://t.co/arlafQgjK0	UNKNOWN
101009	CharlieHebdo	Gunman holding hostages at kosher supermarket in eastern Paris killed, local reports say http://t.co/kmYZ5XwvYO	UNKNOWN
101010	CharlieHebdo	Respect to the French Police #JeSuisCharlie http://t.co/51rRu2PDyJ	UNKNOWN
101011	CharlieHebdo	MORE: Police official: Suspects in Charlie Hebdo massacre killed, hostage freed: http://t.co/3xVAv7rE8o	UNKNOWN
101012	CharlieHebdo	#BREAKING - Both #CharlieHebdo suspects killed as police storm building &gt;&gt;&gt; http://t.co/OSB513hc9S. More &gt;&gt;&gt; http://t.co/TlHF6JIiUD	UNKNOWN
101013	CharlieHebdo	WORLD : #JeSuisCharlie Most popular hashtag ever in @twitter  history http://t.co/yBiMTN1omj http://t.co/mju44rRgiB	UNKNOWN
101014	CharlieHebdo	Joe Sacco on the limits of satire http://t.co/mqjtd924gS #CharlieHebdo http://t.co/I9crwEtLht	UNKNOWN
101015	CharlieHebdo	WORLD : #JeSuisCharlie Most popular hashtag EVER in @twitter history http://t.co/WjWp3dO1l7	UNKNOWN
101016	CharlieHebdo	Obama will admit 9000 Syrian Muslims as refugees, zero Christians as refugees. http://t.co/VJ0w0wT8Sy http://t.co/ImGrFVqnjw #CharlieHebdo	UNKNOWN
101017	CharlieHebdo	Religions are ideas. We are allowed to ridicule political ideas. Why shouldn't we be allowed to ridicule religious ideas?  #CharlieHebdo	UNKNOWN
101018	CharlieHebdo	How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/PPD888cX2h http://t.co/smO2MEUwOC	UNKNOWN
101019	CharlieHebdo	How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/fLTCTvQiTX http://t.co/sazV1LqWbv	UNKNOWN
101020	CharlieHebdo	Kijktip: 'islam does not mean peace, it means submission'. http://t.co/tQFr8zQxkP	UNKNOWN
101021	CharlieHebdo	'They wanted to bring France to its knees. They brought Europe to its feet' #JeSuisCharlie http://t.co/MFZkZhWgNk http://t.co/Zo37SnI3Og	UNKNOWN
101022	CharlieHebdo	'They wanted to bring France to its knees. They brought Europe to its feet' #JeSuisCharlie http://t.co/NgEZyDYkYH	UNKNOWN
101023	CharlieHebdo	Let us march together in solidarity - we must not let terrorists divide society http://t.co/bC6xYLQU0n #JeSuisCharlie http://t.co/nsPjn7MVLj	UNKNOWN
101024	CharlieHebdo	Shameless #Charlie again decides to publish blasphemous cartoons  http://t.co/qvZC4Sh808 http://t.co/N8Js3N9aSN	UNKNOWN
101025	CharlieHebdo	Charlie Hebdo will print 1 million Muhammad cartoons this week. http://t.co/F9e0tpMFky http://t.co/NF6M4WMw83	UNKNOWN
101026	CharlieHebdo	Paris attacks prompt fears that France's Muslim 'no-go' zones are incubating jihad via @Karl_de_Vries http://t.co/UucPlf1CWo	UNKNOWN
101027	CharlieHebdo	Labour accuses others of using Paris attacks for political purposes, then Mr Miliband does this: http://t.co/N2ei7NKJj0	UNKNOWN
101028	CharlieHebdo	Charlie Hebdo’s new issue has Mohammed on the cover http://t.co/B7CtPyHMIX	UNKNOWN
101029	CharlieHebdo	CNN refuses to show Charlie Hebdo's cover, citing "sensitivity about Muslim audiences" http://t.co/s2l5MlvVV6	UNKNOWN
101030	CharlieHebdo	Ultra-Orthodox Jewish Newspaper Edits Female World Leaders Out of Charlie Hebdo March  http://t.co/mxLFCqoW9j http://t.co/QcMoBHOeJx	UNKNOWN
101031	CharlieHebdo	Hard truths: will we learn from #JeSuisCharlie? http://t.co/WqBT0xCbLq http://t.co/q2bTn019ef	UNKNOWN
101032	CharlieHebdo	Charlie Hebdo to publish Mohammad cartoon on front page in first edition since attack: http://t.co/1qXma3W6Zj http://t.co/OrqT8I8JAg	UNKNOWN
101033	CharlieHebdo	Anjem Choudary calls #CharlieHebdo new front cover an 'act of war' http://t.co/rpCHVy52nK http://t.co/a7hr6YymDJ	UNKNOWN
101034	CharlieHebdo	Anjem Choudary: Charlie Hebdo depicting the Prophet Mohammed is an 'act of war' http://t.co/2kdycEiPpx http://t.co/quRV6jEJLN	UNKNOWN
101035	CharlieHebdo	My mate @mehdirhasan wrote this as a Brit Muslim (he is one, it's not a disguise) interesting and helpful http://t.co/wGCw6Vi7RX	UNKNOWN
101036	CharlieHebdo	Radical cleric Anjem Choudary calls latest Charlie Hebdo cover an 'act of war' http://t.co/zRC4LP25QL http://t.co/3NMgwGy8bd	UNKNOWN
101037	CharlieHebdo	American newspapers question whether to republish the cover-page cartoon of the new Charlie Hebdo print edition http://t.co/fBghSY1JTo	UNKNOWN
101038	Ferguson	shorter #ferguson pd: "damn, we thought we could dirty up this guys name, we didn't think you guys would CHECK"	UNKNOWN
101039	Ferguson	Officer who shot Michael Brown did not know he was robbery suspect http://t.co/zg4HWpY2xV #Ferguson	UNKNOWN
101040	Ferguson	Ferguson PD now admits that Darren Wilson didn't know anything about the store robbery when he stopped Mike Brown! This is bad! #Ferguson	UNKNOWN
101041	Ferguson	#Ferguson PD chief: officer approached Brown simply because Brown was blocking traffic/walking In middle of street @FOX2now FOX2now	UNKNOWN
101042	Ferguson	Cop who shot Brown did not know he was a robbery suspect, #Ferguson police chief says http://t.co/9pWsMI9HOj http://t.co/urxcAQk7Uy	UNKNOWN
101043	Ferguson	The #Ferguson police chief just basically confirmed #MikeBrown was gunned to death for the crime of walking in the street? Horrific.	UNKNOWN
101044	Ferguson	What's so frustrating is that now we are talking about a robbery and not the killing of an unarmed kid. #ferguson	UNKNOWN
101045	Ferguson	They released that information this morning about the robbery KNOWING #MikeBrown wasn't stopped for it? Explain why. EXPLAIN. WHY. #Ferguson	UNKNOWN
101046	Ferguson	So, to sum up: 1) Darren Wilson KNEW NOTHING of the robbery, 2) shot #MikeBrown over jaywalking, and 3) was allowed to escape #Ferguson.	UNKNOWN
101047	Ferguson	#Ferguson chief said the officer was unaware of any robbery &amp; stopped #MikeBrown for jay walking. #TheJig http://t.co/uLWzIJH5WJ	UNKNOWN
101048	Ferguson	Wow the news on #Ferguson is disheartening. He was stopped for walking in middle of the street.	UNKNOWN
101049	Ferguson	Are we supposed to be cool &amp; remain calm when the police after MURDERING a teenager SLANDER him to hide the killing behind racism? #Ferguson	UNKNOWN
